,x_stderr,accuracy_score_stderr,f1_score_stderr,roc_auc_score_stderr,empirical_robustness_stderr
272,0.0,0.00014577259475219222,0.00016804771670694203,6.46227527940786e-06,0.0021246432291619362
273,0.0,0.00014577259475219222,0.00016804771670694203,5.059987285912733e-06,0.0022881158950531005
274,0.0,0.00019436345966958776,0.00022406362227592386,3.957319252990443e-06,0.001730365909471964
275,0.0,0.00014577259475219222,0.00016804771670693908,3.957319252986227e-06,0.0016112773805483087
276,0.0,0.00014577259475219222,0.0001680477167069415,3.6975338453278577e-06,0.0012954470684361625
277,0.0,0.00014577259475219222,0.0001680477167069415,3.205391112744948e-06,0.0013046180514952458
278,0.0,0.0,0.0,5.962094178824562e-06,0.0009492276889595914
279,0.0,0.0,0.0,6.313100805835232e-06,0.0009288268131151861
280,0.0,0.0,0.0,5.728194801999844e-06,0.0007337206559297186
281,0.0,0.00014577259475219222,0.00016804771670694203,5.377530711650194e-06,0.0013748238215560995
282,0.0,0.00014577259475219222,0.00016804771670694203,3.872660923166042e-06,0.00037739072588779683
283,0.0,0.00014577259475219222,0.00016804771670694203,3.5952780647071964e-06,0.0009089562621272064
284,0.0,0.0,0.0,3.957319252987531e-06,0.0013591276798084724
285,0.0,0.0,0.0,4.0810152212887176e-06,0.0011824586974312527
286,0.0,0.00014577259475219222,0.0001680477167069415,4.111357759671954e-06,0.0010419673424172963
287,0.0,0.0,0.0,4.0810152212887176e-06,0.001559218713644503
288,0.0,0.0,0.0,4.542237719650764e-06,0.0009018156157346305
289,0.0,0.0,0.0,3.641079631745761e-06,0.0015415409829223035
290,0.0,0.0,0.0,3.641079631745761e-06,0.0005916822007028458
291,0.0,0.0,0.0,3.8726609231647115e-06,0.0011068881279422918
292,0.0,0.0,0.0,3.872660923165399e-06,0.0005209804205224292
293,0.0,0.0,0.0,4.269544321877868e-06,0.0010507845650372996
294,0.0,0.0,0.0,3.957319252989393e-06,0.0013554248543620922
295,0.0,0.0,0.0,4.269544321876621e-06,0.0010713848844353768
296,0.0,0.0,0.0,6.3653841069407095e-06,0.0010634689719985662
297,0.0,0.00014577259475218905,0.00016804771670694086,4.2305522327893095e-06,0.001814853337921904
298,0.0,0.00014577259475218905,0.00016804771670694086,3.6975338453343205e-06,0.0017670310296107727
299,0.0,0.0,0.0,3.904622903358069e-06,0.0015186219873700336
300,0.0,0.0,0.0,3.904622903358069e-06,0.0017489084987784907
301,0.0,0.00014577259475219222,0.00016804771670693908,4.542237719652129e-06,0.0019683551791957157
302,0.0,0.0,0.0,4.111357759669313e-06,0.0011700169749089301
303,0.0,0.0,0.0,2.2296968026515022e-06,0.0014677935018591898
304,0.0,0.0,0.0,4.081015221291321e-06,0.0010810034440438025
305,0.0,0.0,0.0,4.111357759670609e-06,0.0007874612468148073
306,0.0,0.0,0.0,4.111357759671904e-06,0.0005830692471844733
307,0.0,0.0,0.0,3.872660923164159e-06,0.001161973744614956
308,0.0,0.0,0.0,4.26954432187908e-06,0.0011755258690487151
309,0.0,0.0,0.0,3.205391112740988e-06,0.0008980744862588294
310,0.0,0.0,0.0,3.5952780647127377e-06,0.0009590961555098469
311,0.0,0.0,0.0,4.1113577596686655e-06,0.0008229032703338464
312,0.0,0.0,0.0,4.317789291886457e-06,0.0007771656920737577
313,0.0,0.0,0.0,5.529468253402317e-06,0.0007801746964049576
314,0.0,0.0,0.0,4.317789291885532e-06,0.0009685801875362281
315,0.0,0.0,0.0,4.230552232789901e-06,0.000973510239676692
316,0.0,0.0,0.0,5.15730364627961e-06,0.0011550595859916332
317,0.0,0.0,0.0,6.443013611282783e-06,0.001022360222964415
318,0.0,0.0,0.0,4.859511518753428e-06,0.0008070927342206662
319,0.0,0.0,0.0,5.346625106801136e-06,0.0009266572570625469
320,0.0,0.0,0.0,4.994056296176495e-06,0.0015516758132790205
321,0.0,0.0,0.0,5.059987285908881e-06,0.0009453503681632845
322,0.0,0.0,0.0,6.443013611286985e-06,0.0006183023338901157
323,0.0,0.0,0.0,6.207213198863133e-06,0.0007715700153323828
